"species"	"range.size.km2"
"Myotis aurascens"	2607202.72602421
"Calomyscus hotsoni"	141022.255844501
"Leporillus apicalis"	628600.935580101
"Cebuella pygmaea"	497080.595872588
"Colobus polykomos"	335688.540397355
"Nephelomys devius"	9590.99768331416
"Phocoena dioptrica"	36181118.9606394
"Sylvisorex oriundus"	49071.9029221447
"Chiropodomys major"	153559.718364479
"Nesoryzomys narboroughi"	637.068720395489
"Neonycteris pusilla"	9047.87122829661
"Madoqua kirkii"	1336497.00316703
"Dusicyon australis"	10936.3568810269
"Ctenomys argentinus"	27074.7294153847
"Crocidura selina"	28965.9151482045
"Dendrolagus spadix"	49872.4423549375
"Rattus stoicus"	261.766267039791
"Crocidura phaeura"	897.11032480592
"Oligoryzomys destructor"	661051.394886106
"Mops sarasinorum"	199384.175309874
"Callosciurus adamsi"	97681.7728008474
"Oxymycterus paramensis"	286552.676859198
"Tupaia splendidula"	411411.087360531
"Crocidura musseri"	90.5887925854995
"Cervus hanglu"	47593.5111013076
"Lepilemur wrightae"	584.741211624108
"Notomys alexis"	2927774.01333266
"Bison bison"	140673.076174162
"Alticola albicaudus"	80158.4336223465
"Thomasomys hudsoni"	12772.0118991102
"Kerivoula cuprosa"	593888.480028009
"Rhipidomys leucodactylus"	4402230.20386098
"Hipposideros doriae"	1251661.75105527
"Lepus callotis"	378241.512655005
"Cercopithecus denti"	408498.007083784
"Thomasomys cinereus"	26409.0493757591
"Tapirus terrestris"	13044385.0233893
"Episoriculus macrurus"	375510.082941485
"Phyllotis alisosiensis"	2704.18430382851
"Babyrousa babyrussa"	13191.9448336813
"Leontopithecus chrysomelas"	20187.3008267308
"Sapajus nigritus"	879806.095716233
"Phenacomys ungava"	5082619.31187226
"Petaurista leucogenys"	251379.477827604
"Apomys banahao"	61.4725256462365
"Rattus verecundus"	152812.926437564
"Pteropus pelewensis"	6.59956392953539
"Glirulus japonicus"	211072.72647789
"Craseomys shanseius"	285761.543112732
"Sciurocheirus gabonensis"	530152.238176376
"Dyacopterus brooksi"	429470.115275099
"Toromys rhipidurus"	95652.0127638906
"Paramelomys mollis"	225112.951442526
"Ozimops loriae"	3195.17267007589
"Cricetomys emini"	3732493.14491274
"Notiomys edwardsii"	267121.195709416
"Platyrrhinus matapalensis"	80808.0096758001
"Crocidura russula"	1924644.14712753
"Sylvilagus varynaensis"	15256.0744408992
"Otospermophilus variegatus"	2304576.89176334
"Mus fragilicauda"	4661.40512150722
"Pseudochirulus mayeri"	84923.6804500056
"Zyzomys maini"	21158.5453105906
"Tupaia chrysogaster"	6002.77147382529
"Tamandua tetradactyla"	12732832.0248615
"Apomys abrae"	12463.6313962699
"Rattus exulans"	3105002.87796085
"Microtus californicus"	287643.443496599
"Plecturocebus moloch"	944033.501044609
"Scalopus aquaticus"	3460699.82482493
"Hyperacrius wynnei"	26480.8544180007
"Proechimys goeldii"	1029773.27706121
"Sousa teuszii"	175119.281471848
"Sciurillus pusillus"	1209632.3000347
"Planigale tenuirostris"	1617101.25259658
"Alexandromys middendorffii"	6165815.52561703
"Tadarida fulminans"	295387.321539971
"Otomys zinki"	1557.7470917415
"Stenella frontalis"	48546485.9047157
"Dendromus kahuziensis"	75.0057026087005
"Maxomys dollmani"	5035.9177234899
"Gorilla gorilla"	696516.849603566
"Paradoxurus jerdoni"	66739.9566385188
"Choeroniscus periosus"	64960.8272932909
"Myotis goudoti"	504612.718354276
"Pronolagus crassicaudatus"	198444.313818586
"Alexandromys montebelli"	235353.96899535
"Kerivoula africana"	31520.5024378506
"Eptesicus floweri"	1474708.13640138
"Murina fionae"	131905.546313907
"Solenodon paradoxus"	13314.1453477216
"Salpingotus crassicauda"	1359343.50638345
"Vampyrum spectrum"	5277255.15295623
"Melomys bougainville"	12389.1279343497
"Myotis leibii"	1423165.26350189
"Cercopithecus neglectus"	2289730.9547931
"Cercopithecus erythrogaster"	73797.0577247674
"Microtus montanus"	1453057.65481926
"Hystrix cristata"	5369178.83348588
"Akodon azarae"	1227616.00378628
"Cephalophus nigrifrons"	3193058.95189714
"Apomys datae"	11591.318698995
"Pteropus fundatus"	379.793929291526
"Atelerix sclateri"	309001.28398707
"Piliocolobus lulindicus"	95386.8788888715
"Amblysomus robustus"	1734.94753527309
"Pseudohydromys occidentalis"	1118.47406189237
"Hylopetes alboniger"	1399086.79042465
"Mephitis macroura"	1783431.71272415
"Idiurus zenkeri"	277784.738841816
"Caracal caracal"	17205653.1997636
"Rhinolophus canuti"	10574.1569138584
"Rhinolophus mehelyi"	1973284.01758626
"Soricomys kalinga"	83.1504334432759
"Sciurus nayaritensis"	249137.653087867
"Mesoplodon peruvianus"	21976519.1531242
"Sylvisorex corbeti"	316.187168763864
"Lepus othus"	203837.722451579
"Bassaricyon gabbii"	156420.124347531
"Alouatta palliata"	549406.679197539
"Arielulus cuprosus"	2630.00493990344
"Crocidura baileyi"	19271.5501525996
"Marmosops cracens"	115.031737144236
"Craseomys regulus"	149439.314092841
"Apomys insignis"	94959.7321770273
"Proechimys semispinosus"	348118.047669494
"Ametrida centurio"	5766469.12039994
"Crocidura mdumai"	1435.41367203958
"Anourosorex schmidi"	7900.24827877384
"Microtus miurus"	1431677.79256072
"Cercocebus chrysogaster"	78980.8836801118
"Sus celebensis"	181251.571909225
"Thylamys venustus"	301604.361337223
"Neamblysomus gunningi"	9720.52479836868
"Sorex mediopua"	56066.9248239205
"Leontocebus weddelli"	601317.816278526
"Rattus palmarum"	1092.55573564335
"Lynx pardinus"	3206.46133118236
"Loris lydekkerianus"	518014.075045382
"Myotis crypticus"	591515.145632807
"Monophyllus redmani"	202239.210334708
"Marmosops pakaraimae"	1126.81184456361
"Plecturocebus urubambensis"	21638.9221382048
"Rhinolophus fumigatus"	8364570.95656834
"Hipposideros inornatus"	6625.210176092
"Elephantulus fuscipes"	150897.18022946
"Dendromus messorius"	60941.4242609835
"Taphozous troughtoni"	741835.349898469
"Lontra canadensis"	19086449.7637487
"Gerbillus lowei"	3445.45262225221
"Myomyscus yemeni"	77356.3704457158
"Martes gwatkinsii"	30613.0221144841
"Chaetodipus nelsoni"	564413.409597416
"Macronycteris vittatus"	4006579.66860106
"Antechinus flavipes"	1008801.54933773
"Chelemys macronyx"	322022.594051779
"Oryzomys gorgasi"	161378.005141317
"Connochaetes gnou"	403590.45130711
"Acomys dimidiatus"	1558726.49801157
"Dasyurus geoffroii"	188679.587076088
"Okapia johnstoni"	264220.215335949
"Phacochoerus aethiopicus"	318268.664182454
"Congosorex verheyeni"	145308.852822089
"Rhinopoma macinnesi"	3280284.62747333
"Chalinolobus dwyeri"	540243.075045641
"Coleura afra"	2700897.62947792
"Suncus dayi"	202.386241263765
"Neacomys spinosus"	3102258.02686537
"Histiotus macrotus"	462171.757811145
"Ovis vignei"	732461.391544018
"Murina hilgendorfi"	3719628.21991294
"Otopteropus cartilagonodus"	105071.321583356
"Isthmomys pirrensis"	5206.22288218573
"Pithecia irrorata"	1219537.80238942
"Epomophorus crypturus"	2084376.20637552
"Sorex veraepacis"	90682.5913395232
"Noctilio albiventris"	12855674.6623016
"Otomys yaldeni"	7059.98146207842
"Sorex neomexicanus"	13600.2554384546
"Paramelomys platyops"	496373.431202549
"Elephas maximus"	783619.063437504
"Dactylopsila tatei"	144.866537013278
"Lepilemur jamesorum"	64.4373302396971
"Potos flavus"	12691116.8414647
"Lonchophylla robusta"	1116127.26544935
"Chiroderma salvini"	3419518.3776307
"Glauconycteris gleni"	624.975289094918
"Eulemur fulvus"	48582.6910020804
"Pseudohydromys eleanorae"	10750.0817413538
"Sturnira luisi"	340279.765959267
"Miniopterus inflatus"	2350003.00299946
"Saccopteryx leptura"	12289438.4684766
"Reithrodontomys burti"	89276.9389432461
"Chaetodipus ammophilus"	14665.0345583842
"Sorex ventralis"	63024.2792322422
"Oligoryzomys vegetus"	9901.69050381188
"Dremomys lokriah"	361878.673355222
"Caluromysiops irrupta"	182315.307200931
"Rhinopoma hadramauticum"	231.429906151685
"Glironia venusta"	2883884.40414272
"Crunomys melanius"	34392.8527121198
"Phocarctos hookeri"	876091.012891476
"Thamnomys schoutedeni"	848.537948314901
"Spermophilus erythrogenys"	1727062.32921479
"Proechimys guyannensis"	1497170.02802114
"Miniopterus fuscus"	2987.77127575664
"Giraffa camelopardalis"	1791482.42670089
"Neamblysomus julianae"	11984.2144827514
"Bassaricyon neblina"	120399.355046429
"Pithecheir parvus"	101819.050858077
"Myotis pruinosus"	67885.3158293851
"Geoxus valdivianus"	232674.620712988
"Coendou pruinosus"	215190.637512789
"Rattus steini"	234808.036425329
"Bunolagus monticularis"	45473.9251418425
"Eidolon helvum"	11783454.0931592
"Macroderma gigas"	1156786.38344825
"Sciurus niger"	4352738.94433718
"Grammomys dolichurus"	3257251.67701823
"Cryptotis equatoris"	33341.3903237708
"Sigmodon hirsutus"	761233.046245047
"Crocidura pachyura"	64302.2212295877
"Pteropus tuberculatus"	281.252633358262
"Grammomys selousi"	1581.95716757914
"Myosorex kihaulei"	1615.62612481424
"Platyrrhinus helleri"	10016789.8773004
"Myotis punicus"	653212.147809005
"Sciurus yucatanensis"	194232.524435945
"Choloepus hoffmanni"	2348289.73086518
"Myotis longipes"	61521.0907023445
"Otomops harrisoni"	1005774.96355372
"Sturnira burtonlimi"	688.892240636731
"Dasykaluta rosamondae"	386598.868391912
"Myotis macrodactylus"	682552.489179685
"Hipposideros pratti"	2242954.87636643
"Meriones unguiculatus"	3276858.63866838
"Clyomys laticeps"	1699627.39411578
"Histiotus humboldti"	164024.050009775
"Nesolagus netscheri"	14526.035159605
"Aethomys ineptus"	592259.588593213
"Scotophilus nux"	951762.194919247
"Scapanus orarius"	351190.271332148
"Hylomyscus walterverheyeni"	253573.046692293
"Oxymycterus amazonicus"	775764.675177247
"Alexandromys sachalinensis"	45125.9849572561
"Crocidura malayana"	174724.434688371
"Lasiurus blossevillii"	18346431.3551633
"Plecturocebus discolor"	356789.184025673
"Sminthopsis butleri"	7067.23639629003
"Diplogale hosei"	100926.10977574
"Murina chrysochaetes"	966.044690180759
"Colobus caudatus"	4664.75567126273
"Rhinolophus paradoxolophus"	421957.895108749
"Mungotictis decemlineata"	13303.6419950114
"Osphranter bernardus"	30111.0406372685
"Lonchophylla mordax"	20483.6305178437
"Microtus bucharensis"	116187.80755071
"Galago gallarum"	307921.616773222
"Phalanger carmelitae"	198474.773399433
"Ctenomys fulvus"	97095.9115212558
"Allenopithecus nigroviridis"	526623.014035695
"Crocidura jouvenetae"	222302.340338275
"Semnopithecus vetulus"	36899.9181581116
"Scotophilus dinganii"	10952348.3418205
"Dermanura bogotensis"	253063.721716194
"Crocidura jacksoni"	911505.575629963
"Philantomba maxwellii"	872152.030365677
"Microcebus murinus"	90390.1173994864
"Callosciurus melanogaster"	6004.4489231324
"Tadarida teniotis"	3841110.69017736
"Acomys ignitus"	105257.36030029
"Nomascus nasutus"	8311.89604662248
"Cervus albirostris"	747388.721723855
"Mus musculoides"	2601420.95212404
"Myotis nattereri"	4383647.74445519
"Suricata suricatta"	1758699.39884665
"Chodsigoa smithii"	48110.6197396808
"Podoxymys roraimae"	16615.0781177482
"Calomys callidus"	55966.0704015579
"Pteralopex flanneryi"	14052.4016077326
"Hypsignathus monstrosus"	2860674.04428335
"Crocidura lasiura"	1577925.43845129
"Lasiurus xanthinus"	1737395.7541257
"Phocoenoides dalli"	21517116.6782708
"Myotis levis"	1393858.70735568
"Perognathus alticola"	11069.4616149427
"Avahi meridionalis"	1559.76760849766
"Pithecheirops otion"	1378.47145237108
"Hipposideros corynophyllus"	1988.0900713384
"Pseudohydromys murinus"	53569.0866869622
"Caluromys lanatus"	5110003.5624286
"Pseudohydromys musseri"	543.263213309101
"Stenocephalemys griseicauda"	38987.7499379304
"Scotinomys teguina"	129224.408331733
"Apomys aurorae"	1386.23688358766
"Jaculus jaculus"	8111416.60133208
"Pusa sibirica"	32063.5578197227
"Myospalax myospalax"	321742.063825425
"Akodon albiventer"	402049.085753848
"Trachypithecus crepusculus"	635391.391957159
"Monodelphis palliolata"	115705.82732479
"Rousettus leschenaultii"	6873172.21668985
"Spermophilus pallidicauda"	699451.663305166
"Thomasomys dispar"	22203.1743509569
"Notiosorex evotis"	89137.2762010381
"Akodon lindberghi"	165485.769025414
"Cerradomys scotti"	1644216.94732391
"Anomalurus pelii"	104894.752509322
"Akodon reigi"	65868.0713318427
"Uropsilus andersoni"	4138.1655760942
"Petinomys genibarbis"	844696.57004964
"Dasyprocta punctata"	1306837.66922308
"Meriones tamariscinus"	2568252.74087411
"Herpestes ochraceus"	506949.093314557
"Nectomys palmipes"	165524.739838747
"Crocidura bottegi"	48806.5136624279
"Lepus tibetanus"	2153563.30702721
"Maxomys whiteheadi"	1321686.45725172
"Funisciurus carruthersi"	93369.0796537701
"Dryomys nitedula"	5228746.46045204
"Arborimus albipes"	77753.3686221731
"Dasypus novemcinctus"	18207313.6726554
"Plecturocebus oenanthe"	9106.74384623891
"Otomys auratus"	519014.785012291
"Tupaia dorsalis"	449710.802836907
"Mustela kathiah"	2773336.23566375
"Phyllomys kerri"	2115.69707961926
"Rhogeessa menchuae"	827.426918428862
"Perodicticus ibeanus"	861196.586314216
"Eumops glaucinus"	8971227.6225592
"Platyrrhinus umbratus"	110380.993175354
"Thomasomys gracilis"	44507.0102436792
"Geomys pinetis"	241352.667461592
"Ctenomys pilarensis"	45775.1335708492
"Oligoryzomys chacoensis"	760937.184527211
"Talpa caeca"	176906.086502868
"Zaglossus bartoni"	174289.765451324
"Pseudochirops cupreus"	197734.762420866
"Eupleres goudotii"	83230.6295855475
"Lemniscomys rosalia"	2429390.54849985
"Globicephala melas"	133046654.153903
"Dasypus sabanicola"	441453.933338284
"Apomys sierrae"	9653.98021534252
"Sciurus ignitus"	2083951.60936541
"Nectomys grandis"	141604.133372301
"Chodsigoa caovansunga"	1304.11760030631
"Rhinolophus shameli"	580977.064677183
"Sekeetamys calurus"	200686.83314228
"Callosciurus finlaysonii"	729624.266278037
"Bibimys torresi"	12372.2350584433
"Apodemus chevrieri"	720401.612572749
"Nesomys rufus"	106783.166148247
"Neotamias canipes"	18918.8327682282
"Scolomys melanops"	100718.940952652
"Crocidura nana"	117.150122040068
"Microtus abbreviatus"	329.121431231866
"Lophostoma silvicolum"	7691508.73248201
"Lepus arcticus"	2556757.8468457
"Urocitellus parryii"	5346615.24254012
"Microtus oaxacensis"	510.440899471279
"Erophylla bombifrons"	82891.9487103984
"Pontoporia blainvillei"	376131.247562472
"Urocitellus canus"	217761.204560005
"Galago matschiei"	86725.8725063523
"Avahi ramanantsoavanai"	5832.06378470538
"Lasiurus cinereus"	21071173.084847
"Musseromys beneficus"	614.843835885126
"Cercopithecus erythrotis"	54822.5631619208
"Zalophus californianus"	1636417.12675118
"Scotorepens orion"	265076.92165138
"Rhinolophus darlingi"	1359806.15560832
"Sylvisorex akaibei"	17210.3349065078
"Lagenodelphis hosei"	176015521.716673
"Leptonychotes weddellii"	21451314.721983
"Priodontes maximus"	9614613.55787523
"Eudorcas tilonura"	93843.8517396623
"Beamys hindei"	337356.59679524
"Haplonycteris fischeri"	264779.283743073
"Phylloderma stenops"	10972630.6356169
"Lupulella adustus"	10714383.0532577
"Pogonomys fergussoniensis"	2050.81926846634
"Abrothrix illutea"	56345.6279080983
"Xenothrix mcgregori"	11000.03394099
"Juscelinomys candango"	6325.11671213199
"Dendromus mystacalis"	2937067.57876288
"Nycticeius cubanus"	29183.5427171384
"Spermophilus pygmaeus"	1810870.84585976
"Neotoma palatina"	16059.9806054724
"Graphiurus surdus"	68788.3660495451
"Crocidura stenocephala"	1374.89088120557
"Mallomys aroaensis"	136592.077127147
"Parahyaena brunnea"	2290722.98490681
"Rhinolophus thailandensis"	195547.460709081
"Marmosa constantiae"	1301226.39311035
"Rhinolophus ruwenzorii"	27329.9761178962
"Crocidura zimmeri"	643.732335456459
"Microsciurus alfari"	117452.514762135
"Sylvilagus audubonii"	3575896.78823114
"Oryx dammah"	4258424.17997375
"Nectomys apicalis"	1079024.78476987
"Mus platythrix"	511752.214031244
"Micronycteris minuta"	12093270.5863494
"Eligmodontia puerulus"	447158.566023027
"Pseudochirulus canescens"	459129.800742586
"Sciurus aestuans"	6940395.07114588
"Alticola tuvinicus"	134541.19495422
"Akodon affinis"	42197.0440092039
"Neotamias senex"	99353.8630044725
"Nesomys lambertoni"	2220.49421003043
"Lepilemur milanoii"	2566.82385100562
"Lemmus portenkoi"	7760.00387008561
"Nycteris gambiensis"	1860692.88997965
"Microtus lavernedii"	532356.759786347
"Hydrochoerus isthmius"	316310.672970052
"Lophuromys nudicaudus"	612364.736228039
"Kerivoula intermedia"	867950.159110656
"Thomasomys rosalinda"	16475.1493860437
"Trinycteris nicefori"	4254407.17450514
"Molossus coibensis"	6800728.08542538
"Pithecheir melanurus"	132.569704731487
"Scoteanax rueppellii"	301736.576156106
"Marmosops ocellatus"	189468.072895566
"Marmosa murina"	6450138.44698604
"Euryoryzomys lamia"	151731.953161119
"Crocidura negrina"	461.638431419875
"Orcaella brevirostris"	672983.563187009
"Gorilla beringei"	48938.4879010559
"Sorex minutissimus"	17482672.6363933
"Peromyscus crinitus"	913321.965726516
"Cervus elaphus"	4274455.69856732
"Chaetodipus lineatus"	11431.9304532709
"Mazama pandora"	146873.166875324
"Chaetocauda sichuanensis"	1189.38003422698
"Mus famulus"	605.66840134514
"Neodon sikimensis"	159982.372786384
"Gazella marica"	2613936.40918926
"Crocidura foetida"	732628.426132757
"Lepus americanus"	9597254.58930296
"Cebus brunneus"	61905.9632891429
"Cratogeomys castanops"	651602.44853486
"Ailurops ursinus"	179858.765032854
"Taterillus gracilis"	2210732.88606612
"Petaurillus emiliae"	1169.12130184234
"Myotis rosseti"	467848.387118082
"Crocidura lea"	116322.60715156
"Mastomys pernanus"	39035.4552713105
"Odocoileus hemionus"	6340068.20450533
"Dremomys everetti"	65727.4204412245
"Funambulus layardi"	1276.82603954071
"Lagidium viscacia"	1776083.67048973
"Dasyprocta fuliginosa"	2612229.72989796
"Spilocuscus papuensis"	3142.73356921185
"Martes melampus"	265077.663486611
"Plecturocebus olallae"	677.033683620587
"Synaptomys borealis"	6774122.50793591
"Austronomus australis"	6025987.52518099
"Phloeomys cumingi"	19097.5798642883
"Coccymys shawmayeri"	72930.1455487041
"Cryptotis goodwini"	39439.3600916971
"Mastomys coucha"	1271248.17076918
"Hipposideros bicolor"	965219.102033478
"Casinycteris argynnis"	1707684.63154625
"Eira barbara"	13375343.9866396
"Microgale jobihely"	1096.5423349102
"Tympanoctomys aureus"	16.8854536348655
"Rhinolophus swinnyi"	1347873.84412914
"Mysateles prehensilis"	54008.0867117389
"Myotis macropus"	1326845.82269969
"Scotonycteris bergmansi"	3796403.8541762
"Hypsugo affinis"	351917.820813471
"Myotis elegans"	587280.011694397
"Pseudoryx nghetinhensis"	13994.9940698878
"Chimarrogale styani"	840671.907230675
"Lonchorhina fernandezi"	105607.866961094
"Microtus irani"	1637.83478607234
"Thomomys townsendii"	113157.660916275
"Procyon lotor"	11684834.8565958
"Mico chrysoleucos"	36452.8618340595
"Scapanus latimanus"	327075.367549577
"Mops mops"	46635.7374766583
"Eptesicus chiriquinus"	274035.826397938
"Crocidura dsinezumi"	286813.751567569
"Gracilinanus aceramarcae"	27595.4809986895
