"species"	"range.size.km2"
"Labiobarbus leptocheilus"	1107439.84575105
"Harttia guianensis"	14293.0520169588
"Yunnanilus pachycephalus"	10431.6229983912
"Brycon moorei"	65315.5157237988
"Limia grossidens"	164.851198941951
"Petrotilapia pyroscelos"	17.8681383353954
"Cynoglossus waandersii"	20174.0428585831
"Cteniloricaria napova"	16674.7954550864
"Balitora nigrocorpa"	11554.3517493557
"Curimata aspera"	2719338.53980285
"Chrysichthys polli"	5829.82764010302
"Brachyhypopomus sullivani"	79322.4696116087
"Hypsolebias guanambi"	1211.81496022871
"Hemiodus langeanii"	2318.09402853492
"Aulonocara jacobfreibergi"	4273.73737969035
"Tetragonopterus chalceus"	5646012.83573487
"Rineloricaria maquinensis"	2272.47904276368
"Microphis mento"	5582282.28497511
"Tatia marthae"	1386.40006828784
"Coryogalops william"	170027.430523985
"Glaniopsis multiradiata"	11161.4469702738
"Crenicichla adspersa"	64947.2493359001
"Diplotaxodon ecclesi"	8790.57556938442
"Moenkhausia gracilima"	80531.2629612882
"Creagrutus changae"	44182.3850049173
"Akysis scorteus"	1009.95220882432
"Pangio semicincta"	485314.170925004
"Chaetostoma mollinasum"	1730.59694077861
"Astyanax henseli"	40490.2825709353
"Julidochromis regani"	32873.6892815637
"Cordylancistrus perijae"	995.196818329387
"Parosphromenus sumatranus"	56275.226758863
"Labeobarbus dainellii"	3054.11141851915
"Leiocassis collina"	7238.70341873545
"Chirostoma promelas"	2304.69789231151
"Paradoxodacna piratica"	277658.50147847
"Argopleura chocoensis"	3217.82307634205
"Andersonia leptura"	2143701.10614881
"Hemimyzon tchangi"	19740.7449717517
"Dicrossus warzeli"	17245.7324665983
"Amphilius sp. nov. 'Moa River drainage'"	6655.82969485083
"Synodontis macrostoma"	64215.2627527245
"Limia tridens"	75353.0040126475
"Microsynodontis lamberti"	8022.48191783179
"Lacustricola margaritatus"	17521.5437299126
"Akysis galeatus"	786.988448173517
"Paracetopsis bleekeri"	81660.9527791724
"Hemigrammus matei"	40.519835345162
"Crossocheilus oblongus"	1378070.35749994
"Metynnis lippincottianus"	11357749.3439113
"Priapichthys chocoensis"	926.30593455646
"Pyrrhulina stoli"	63334.3047043005
"Prochilodus magdalenae"	321641.654632602
"Aphyosemion alpha"	2054.78770198466
"Parosphromenus phoenicurus"	219.269352791201
"Lethrinops longimanus"	7076.36371533903
"Pimelodella ophthalmica"	2212.65922772998
"Allomogurnda sampricei"	409.671843303935
"Cyphomyrus psittacus"	2831893.50575272
"Doras phlyzakion"	14035.4868664968
"Mesonoemacheilus triangularis"	7189.40708185872
"Hypoptopoma inexspectatum"	1041790.57274211
"Cynolebias rectiventer"	10568.4568605161
"Aspidoras eurycephalus"	7962.6732158803
"Coregonus arenicolus"	517.865571712522
"Gymnodanio strigatus"	621.072838607177
"Micropanchax ehrichi"	10645.1762275381
"Characidium alipioi"	6872.94395843589
"Chrysichthys macropterus"	77298.1789063331
"Atherinella meeki"	135973.737359402
"Chelon melinopterus"	1674536.02290607
"Austrolebias ephemerus"	5089.95086945503
"Trichomycterus piurae"	9527.47914230987
"Meiacanthus anema"	1650918.38816145
"Silonia childreni"	93975.329299136
"Salmostoma untrahi"	54955.7996958875
"Noturus gilberti"	20466.4289861669
"Squalius alburnoides"	318017.140832034
"Apareiodon tigrinus"	7096.34847413154
"Mimagoniates sylvicola"	11185.0469046813
"Macquaria sp. nov. 'Hawkesbury'"	13337.9634740395
"Anablepsoides monticola"	3893.98800807512
"Percichthys trucha"	181441.385814658
"Chiloglanis lamottei"	11291.5062416415
"Retroculus septentrionalis"	92181.6294860516
"Coregonus albula"	2565960.6066235
"Chaetostoma dupouii"	4237.48830309283
"Mesonauta festivus"	6064197.5763036
"Piabarchus analis"	164160.224105339
"Crenicichla tendybaguassu"	291108.993129727
"Xenurobrycon polyancistrus"	1037477.2621925
"Cobitis striata"	114511.190262777
"Isorineloricaria tenuicauda"	6503.96947747742
"Trichomycterus paquequerense"	771.990619617799
"Priapella compressa"	47856.3082128693
"Geophagus obscurus"	457.823609905133
"Trichomycterus septemradiatus"	6740.19707869976
"Trichomycterus alternatus"	73518.5191130303
"Platydoras birindellii"	125811.719133682
"Imparfinis schubarti"	130085.200137959
"Hypancistrus zebra"	4017.30939891164
"Chiloglanis deckenii"	191364.705733819
"Trichomycterus novalimensis"	278.484787928234
"Hippichthys penicillus"	7986796.89661196
"Kribia nana"	2252265.51433231
"Melanotaenia exquisita"	22068.8699976763
"Garra gracilis"	10926.4466762418
"Campostoma oligolepis"	531566.569353282
"Copeina guttata"	3346505.05205524
"Schistura sertata"	3629.67800956711
"Lamprichthys tanganicanus"	32706.5242026277
"Kryptopterus vitreolus"	30816.1117387058
"Bagarius lica"	2214795.32075363
"Hemitilapia oxyrhynchus"	2911.50019185664
"Hypophthalmus fimbriatus"	2832215.74691034
"Erotelis armiger"	521748.117799831
"Rasbora einthovenii"	785427.354409911
"Marcusenius krameri"	1623.39073983799
"Glyptothorax coracinus"	16293.0465963324
"Crossocheilus atrilimes"	435076.456901642
"Gymnochanda flamea"	80322.2188820899
"Hypostomus latifrons"	354987.005827263
"Carassius carassius"	17689553.9961227
"Haplochromis vanoijeni"	69374.9203582337
"Trichomycterus fassli"	39941.3472504887
"Papyrocranus congoensis"	373220.048800718
"Gastromyzon farragus"	2716.07190100514
"Loricariichthys hauxwelli"	3486.31546266381
"Nannoglanis fasciatus"	191450.040876696
"Stomatorhinus patrizii"	311293.150388025
"Ancistrus sericeus"	6303.87455774097
"Amblyceps serratum"	113176.574962896
"Hyphessobrycon bussingi"	6921.97576556749
"Schizothorax heterochilus"	2294.33298076302
"Anablepsoides parlettei"	432.115102917937
"Nannatherina balstoni"	11156.8902086829
"Pachyurus francisci"	238658.126741944
"Hemiodus huraulti"	15318.6475604382
"Mogurnda orientalis"	2180.82380875352
"Schistura geisleri"	54100.8454004574
"Polynemus melanochir"	221946.97311841
"Barbodes manalak"	349.473812615616
"Schizocypris brucei"	93548.8453672618
"Trichomycterus conradi"	5986.318391185
"Labidochromis chisumulae"	70.6432845405997
"Polynemus aquilonaris"	278322.043500113
"Petrotilapia tridentiger"	4323.88315323589
"Chinchaysuyoa ortegai"	40.6626317091639
"Haplochromis turkanae"	7960.85991196063
"Aborichthys kempi"	44736.6698217758
"Neocottus thermalis"	39.3000223713184
"Oreochromis mossambicus"	994427.530136202
"Aplocheilus lineatus"	8029.297873662
"Deuterodon rosae"	1745.63938486717
"Rutilus ohridanus"	2975.82051135954
"Epiplatys guineensis"	24639.1134931938
"Chondrostoma fahirae"	3491.83545337555
"Paramormyrops jacksoni"	7455.14797492322
"Charax macrolepis"	16618.4687607684
"Planaltina britskii"	18105.6144979545
"Malapterurus tanoensis"	38395.811508577
"Petrotilapia chrysos"	468.103968462671
"Coptodon congicus"	535305.354575889
"Craterocephalus marianae"	11496.6906560743
"Prochilodus argenteus"	32777.5426510476
"Leporinus niceforoi"	9677.52711845448
"Sarotherodon melanotheron"	1684018.24576055
"Dario dario"	37622.2570160149
"Brycinus brevis"	16535.3343308603
"Labeobarbus pellegrini"	28968.6660921755
"Seminemacheilus ispartensis"	11114.655356519
"Rhinogobius lindbergi"	160936.541030022
"Melanotaenia rubrostriata"	226668.705813858
"Glyptothorax trewavasae"	31568.7756024595
"Hemimyzon confluens"	16756.1206178273
"Trachystoma petardi"	71621.7707745736
"Scardinius plotizza"	16695.3079061279
"Hemitrygon fluviorum"	591270.185009355
"Laetacara flamannellus"	6076.07049143894
"Haplochromis harpakteridion"	69772.3665006663
"Astroblepus latidens"	8030.24422797474
"Onychostoma lepturum"	303716.500846176
"Apteronotus milesi"	2811.23222474523
"Lobocheilos ovalis"	80894.5506400887
"Haplochromis cryptogramma"	69772.3665006663
"Kneria stappersii"	133297.787272956
"Pangio bhujia"	1923.13511314072
"Ituglanis amphipotamus"	60014.3300349099
"Sinogastromyzon hagiangensis"	4175.37437325075
"Ancistrus miracollis"	2710.86671859099
"Chromobotia macracanthus"	999627.859516876
"Malapterurus punctatus"	994.210717205316
"Salmo salar Denmark subpopulation"	8242.86560114728
"Leporinus amblyrhynchus"	35143.4640626087
"Haplochromis crebridens"	2687.16211284467
"Gastromyzon katibasensis"	5722.6783065503
"Chitala blanci"	133286.146520679
"Barbus ciscaucasicus"	116727.578168296
"Astroblepus chapmani"	16358.3166937081
"Haplochromis goldschmidti"	691.206628305128
"Hemiodus sterni"	323657.926292329
"Microcobitis misgurnoides"	17704.3990783884
"Pseudomugil ivantsoffi"	3003.22171541587
"Cheimarrichthys fosteri"	158722.193149055
"Pimelodus fur"	19262.3223353741
"Girardinus denticulatus"	24181.7741251753
"Hyphessobrycon georgettae"	44631.8766846719
"Taeniolethrinops cyrtonotus"	7076.36371533903
"Squalidus gracilis"	338591.919891917
"Herichthys labridens"	9388.61535386178
"Gymnotus panamensis"	756.495753787277
"Schistura malaisei"	2802.0989085779
"Pareiorhaphis bahianus"	2464.79577726582
"Neolamprologus schreyeni"	34377.1907714885
"Anableps microlepis"	656338.999326196
"Farlowella odontotumulus"	1332.4228843617
"Xenotoca variata"	39914.0177920877
"Teleocichla wajapi"	2087.82927376442
"Astroblepus rengifoi"	764.267369782115
"Trichomycterus celsae"	676.581140428673
"Hisonotus nigricauda"	46072.4975537709
"Salvelinus obtusus"	671.539621282424
"Nothobranchius rachovii"	5311.66395323308
"Labeo mesops"	13013.2189270869
"Chaetostoma stannii"	4819.94621541858
"Gymnotus cataniapo"	1566359.17882326
"Gobio krymensis"	10350.1159359283
"Bunocephalus aleuropsis"	5579366.96949265
"Grasseichthys gabonensis"	49562.6500073443
"Hypostomus plecostomoides"	698431.248303729
"Pseudohomaloptera leonardi"	176113.554997188
"Stomatorhinus puncticulatus"	167090.220244436
"Rineloricaria heteroptera"	2196234.30364349
"Microphis spinachioides"	174504.316114517
"Cynopotamus xinguano"	14011.9446856374
"Cephalocassis manillensis"	1658.07155019647
"Hypostomus laplatae"	1241.8963604179
"Jupiaba zonata"	1687715.97370308
"Clarias camerunensis"	2092070.83436897
"Coilia borneensis"	140857.037878105
"Anablepsoides limoncochae"	1110.23316625933
"Phenacogaster wayampi"	866.611202160517
"Hemibagrus nemurus"	89434.1465299585
"Cynodonichthys magdalenae"	44636.9322600606
"Etheostoma zonifer"	58952.6150255468
"Nibea squamosa"	208464.27886504
"Potamothrissa obtusirostris"	440609.577940127
"Synodontis obesus"	197961.127779686
"Haplochromis schubotzi"	15873.3546630859
"Brachyrhaphis rhabdophora"	7833.74148092208
"Enteromius trimaculatus"	2165494.95851715
"Hypsolebias alternatus"	195.92174261325
"Microdesmus retropinnis"	432766.71461269
"Channa maculata"	436172.679700789
"Australoheros sanguineus"	2225.8704360532
"Synodontis violaceus"	447273.344096615
"Acipenser transmontanus Columbia River Upper, Middle and Lower subpopulation"	279320.56449465
"Cyprinodon veronicae"	1519.18193743702
"Salmo platycephalus"	9965.27802852891
"Eleotris mauritiana"	287483.386963876
"Haplochromis teunisrasi"	69374.9203582337
"Neolebias gossei"	41274.4406151921
"Etheostoma smithi"	24550.0288259736
"Acestridium gymnogaster"	2557.45000373468
"Cyprinodon latifasciatus"	1122.30581481958
"Telestes fontinalis"	2313.45003911985
"Mastacembelus undulatus"	360562.103830951
"Mesopristes argenteus"	1037732.37176974
"Hephaestus komaensis"	107.368579598148
"Bryconamericus macrophthalmus"	2547.70351956157
"Corydoras cruziensis"	224.012385740263
"Aphyosemion schioetzi"	191860.261009016
"Acanthogobius hasta"	1448005.5226398
"Anchoviella alleni"	1526844.83099197
"Heterocheirodon yatai"	230296.427835207
"Microlepidogaster negomata"	42741.3135023016
"Cyanocharax itaimbe"	13964.2981582981
"Schizopygopsis namensis"	7045.74808291884
"Cyphocharax spiluropsis"	5390681.27983728
"Johnius gangeticus"	852058.236255479
"Characidium occidentale"	208506.476638575
"Paradoxoglanis parvus"	234855.246457361
"Nomorhamphus liemi"	2329.18934312234
"Notropis albizonatus"	35687.8399155107
"Salanx chinensis"	101072.932667351
"Odontamblyopus rubicundus"	257274.775905923
"Astyanax pelecus"	14599.2465024242
"Clypeobarbus bomokandi"	35045.0251664617
"Labeo niloticus"	659886.73513281
"Cobitis matsubarae"	46742.7073687637
"Triplophysa lingyunensis"	1905.65589396859
"Pseudoscaphirhynchus fedtschenkoi"	146645.752199196
"Barbodes herrei"	349.473812615616
"Enteromius barotseensis"	720564.522476772
"Haplochromis lacrimosus"	69772.3665006663
"Bryconalestes bartoni"	45338.2593846754
"Bathyaethiops breuseghemi"	60700.2957706931
"Betta unimaculata"	4751.93626226798
"Acestrorhynchus microlepis"	7198056.38397888
"Pangasius kinabatanganensis"	17234.3031917047
"Amatolebias patriciae"	15333.9509714965
"Acipenser transmontanus Kootenai River subpopulation"	33801.1430086852
"Trichomycterus gorgona"	21.4475615111496
"Heminoemacheilus hyalinus"	1787.81287771401
"Synodontis omias"	3959.04240253435
"Bunocephalus erondinae"	7486.24935186264
"Etroplus suratensis"	216153.76546436
"Bryconamericus exodon"	738733.592396247
"Oxynoemacheilus banarescui"	13356.5007370006
"Cairnsichthys rhombosomoides"	5669.40265731259
"Knodus gamma"	85399.0539995873
"Lebiasina astrigata"	9297.83221280542
"Hesperoleucus symmetricus"	213857.233730122
"Salmo salar Quebec Western North Shore subpopulation"	156215.733057759
"Pseudohemiculter hainanensis"	733121.499021952
"Pseudophoxinus maeandricus"	27385.5636844689
"Petrochromis macrognathus"	34377.1907714885
"Plagioscion surinamensis"	3918806.73659603
"Parananochromis gabonicus"	65131.2004485975
"Hyphessobrycon otrynus"	48168.4682260185
"Coptodon margaritaceus"	26100.7640435017
"Hyphessobrycon simulatus"	27737.65449101
"Silurichthys ligneolus"	22461.258268828
"Scaphirhynchus platorynchus"	879744.243549187
"Leporinus arcus"	20090.8466836059
"Copadichromis trimaculatus"	7076.36371533903
"Kuhlia malo"	2626.30080153679
"Marcusenius thomasi"	208548.80334121
"Schismatogobius fuligimentus"	10861.3908613174
"Haplochromis nigroides"	2687.16211284467
"Potamotrygon henlei"	245874.833077397
"Trichomycterus tenuis"	3703.95576547634
"Hydrocynus vittatus"	3688605.49821092
"Chiloglanis polypogon"	2003.77512644803
"Pangio atactos"	12482.5262981783
"Cyprinus fuxianensis"	417.544104260052
"Serrasalmus humeralis"	28976.7275917226
"Annamia normani"	60034.0306775792
"Eucinostomus melanopterus"	4926914.47582837
"Characidium marshi"	15377.4861813691
"Austroglanis sclateri"	299402.802800264
"Petrochromis famula"	34377.1907714885
"Konia eisentrauti"	4825.26605361766
"Ichthyocampus carce"	5502473.6848264
"Breitensteinia cessator"	158164.233073742
"Procatopus cabindae"	76221.5163396646
"Poropuntius krempfi"	18809.4175722525
"Moenkhausia affinis"	216.670056830456
"Aphyosemion ocellatum"	26028.6518098099
"Amblyceps protentum"	20037.5805987967
"Brachyrhamdia rambarrani"	6469.83322426496
"Ancistrus piriformis"	20951.7391040458
"Hyphessobrycon tropis"	673.737043141648
"Moema piriana"	224.878869123299
"Pseudotatia parva"	2251.09370975404
"Mystus ankutta"	7000.71403872576
"Ctenogobius fasciatus"	942710.1024841
"Gephyrocharax sinuensis"	605.559712399168
"Rhinogobius longyanensis"	1458.69839071739
"Anablepsoides atratus"	208221.391314533
"Glyptothorax botius"	259147.424508059
"Benitochromis nigrodorsalis"	6848.27431512721
"Anguilla bengalensis"	12516471.3388989
"Rasbora patrickyapi"	64200.4311496197
"Anchovia surinamensis"	3347305.65620884
"Denticetopsis sauli"	294.034420100609
"Tetraroge barbata"	1127905.8972757
"Parotocinclus jumbo"	17320.1082984738
"Schilbe angolensis"	7691.34770788046
"Salariopsis atlantica"	3198.60292057129
"Pethia cumingii"	2502.19699341819
"Allomogurnda multicincta"	163.514922126634
"Kneria angolensis"	97131.6230997807
"Moringua macrochir"	18341.3494882549
"Mastacembelus loennbergii"	329773.230923244
"Amphilius sp. nov. 'St. Paul River drainage'"	7736.2452642548
"Haplochromis nubilus"	69374.9203582337
"Peckoltia vermiculata"	2377.92717573847
"Phractura clauseni"	273442.871565121
"Brachyglanis frenata"	308078.046049326
"Fundulus rubrifrons"	93480.0290401937
"Galaxias fasciatus"	123469.247077894
"Hemigrammus schmardae"	1145134.74404498
"Kronichthys lacerta"	19150.3919027223
"Etheostoma brevispinum"	40954.9225118081
"Petrocephalus levequei"	32317.5465548613
"Trichomycterus latidens"	2767.10770107053
"Placidochromis minutus"	18.0950891230402
"Aphyocypris lini"	5515.57487641946
"Neoplecostomus franciscoensis"	8193.1105210586
"Ictalurus pricei"	56251.6354812458
"Malapterurus teugelsi"	3195.63066806157
"Isbrueckerichthys saxicola"	1896.2152168114
"Opsarius caudiocellatus"	48831.2089477803
"Nothobranchius wattersi"	9523.30453369363
"Pachypanchax playfairii"	189.967334323751
"Zoogoneticus purhepechus"	10914.6779619019
"Distichodus mbiniensis"	11850.7241651524
"Naziritor zhobensis"	4440.02060755722
"Nothobranchius nikiforovi"	2100.26292592831
"Schistura athos"	16464.9647940044
"Pimelodella conquetaensis"	9197.01042141978
"Haplochromis macrocephalus"	75227.317249524
"Corydoras cochui"	33547.0728069197
"Pseudocorynopoma heterandria"	6640.1571489876
"Oncorhynchus chrysogaster"	17190.671772093
"Tatia strigata"	671516.861178816
"Enteromius tiekoroi"	21902.0472203181
"Carasobarbus kosswigi"	20034.4445676096
"Potamotrygon rex"	100097.639796113
"Mimagoniates inequalis"	160710.983371621
"Hypostomus punctatus"	506181.850406278
"Mesoheros atromaculatus"	93606.5369830055
"Nimbapanchax viridis"	7258.22169552279
"Mesonauta mirificus"	48979.1788507016
"Bujurquina ortegai"	5997.38773973316
"Squalius illyricus"	13945.9169402048
"Nocomis biguttatus"	1294032.60703481
"Trichomycterus macrophthalmus"	26386.3653901961
"Opsaridium leleupi"	32892.162587023
"Geophagus camopiensis"	96167.186346826
"Betta spilotogena"	2542.58065950015
"Harttia kronei"	16666.3214363626
"Chrysichthys graueri"	32939.3500328662
"Enteromius bigornei"	67860.4151687306
"Barbus microbarbis"	1858.22354611679
"Pseudophoxinus anatolicus"	50229.7001144368
"Chiloglanis harbinger"	5547.24776521083
"Acheilognathus asmussii"	296451.383656811
"Neochanna burrowsius"	13686.8196483452
"Oreoglanis sudarai"	1379.7496660088
"Cyprinella nivea"	120034.239358319
"Farlowella mariaelenae"	97240.7907855792
"Esomus metallicus"	515560.640126508
"Haplochromis greenwoodi"	75227.317249524
"Neolamprologus sexfasciatus"	34377.1907714885
"Nanobagrus lemniscatus"	6816.95030571873
"Haplochromis ishmaeli"	69772.3665006663
"Neolebias spilotaenia"	35899.3779240426
"Balitora ludongensis"	12945.8369966914
"Chlamydogobius japalpa"	2658.7874534484
"Synodontis steindachneri"	35442.1532317528
"Hemichromis letourneuxi"	224525.639097799
"Cottinella boulengeri"	19440.7214187571
"Aplocheilichthys macrurus"	134487.618068316
"Parauchenoglanis ahli"	24308.8775777868
